Response ID,Time Started,Date Submitted,Status,Contact ID,Legacy Comments,Comments,Language,Referer,SessionID,User Agent,Tags,IP Address,Longitude,Latitude,Country,City,State/Region,Postal,Consent Form,RID,In what ZIP code do you live?,Validate zip codes,RespondentZip,doProceed,How old are you?,What was your sex assigned at birth?,What is your gender?,Prefer to self-describe::What is your gender?,"Are you of Hispanic, Latino, or Spanish origin?","Yes, another Hispanic, Latino, or Spanish origin – Print, for example, Salvadoran, Dominican, Colombian, Guatemalan, Spaniard, Ecuadorian, etc.:Are you of Hispanic, Latino, or Spanish origin?",White:Please choose one or more race(s) that you consider yourself to be:,Black or African American:Please choose one or more race(s) that you consider yourself to be:,American Indian or Alaska Native:Please choose one or more race(s) that you consider yourself to be:,Asian:Please choose one or more race(s) that you consider yourself to be:,Native Hawaiian and Pacific Islander:Please choose one or more race(s) that you consider yourself to be:,Other race:Please choose one or more race(s) that you consider yourself to be:,What is the highest level of education you have completed?,What is your best guess at your household income? Please indicate the answer that includes your entire household income in 2020 before taxes.,"In general, how would you describe your own political viewpoint?",What is your current employment status?,Which of the following best describes the industry in which you work? Please select one from a dropdown menu.,"In total, approximately how many full-time employees does your organization have across all locations? Your best estimate is fine.",Religious group:Have you participated in activities or meetings hosted by any of the following groups in the past two years:,School association:Have you participated in activities or meetings hosted by any of the following groups in the past two years:,Alumni group:Have you participated in activities or meetings hosted by any of the following groups in the past two years:,Neighborhood organization:Have you participated in activities or meetings hosted by any of the following groups in the past two years:,None of the above:Have you participated in activities or meetings hosted by any of the following groups in the past two years:,Religious group:Have you donated money to any of the following groups in the past two years:,School association:Have you donated money to any of the following groups in the past two years:,Alumni group:Have you donated money to any of the following groups in the past two years:,Neighborhood organization:Have you donated money to any of the following groups in the past two years:,None of the above:Have you donated money to any of the following groups in the past two years:,"Purchase carbon offsets to offset average American’s annual carbon footprint:Imagine an average American took these actions to reduce their individual carbon emissions. Please rank each of these actions in the order from the most impactful action, in terms of carbon emissions avoided, to the least impactful action.","Take one fewer round-trip flight:Imagine an average American took these actions to reduce their individual carbon emissions. Please rank each of these actions in the order from the most impactful action, in terms of carbon emissions avoided, to the least impactful action.","Get 100% of electricity from solar panels on the roof instead of from the grid for one year:Imagine an average American took these actions to reduce their individual carbon emissions. Please rank each of these actions in the order from the most impactful action, in terms of carbon emissions avoided, to the least impactful action.","Drive a fully electric car for one year:Imagine an average American took these actions to reduce their individual carbon emissions. Please rank each of these actions in the order from the most impactful action, in terms of carbon emissions avoided, to the least impactful action.","Avoid eating all meat for one year:Imagine an average American took these actions to reduce their individual carbon emissions. Please rank each of these actions in the order from the most impactful action, in terms of carbon emissions avoided, to the least impactful action.","Purchase 100% of household energy from renewable sources for one year:Imagine an average American took these actions to reduce their individual carbon emissions. Please rank each of these actions in the order from the most impactful action, in terms of carbon emissions avoided, to the least impactful action.","Compost 100% of compostable materials for one year:Imagine an average American took these actions to reduce their individual carbon emissions. Please rank each of these actions in the order from the most impactful action, in terms of carbon emissions avoided, to the least impactful action.","Source all of food locally for one year:Imagine an average American took these actions to reduce their individual carbon emissions. Please rank each of these actions in the order from the most impactful action, in terms of carbon emissions avoided, to the least impactful action.","Replace 25 incandescent light bulbs with ENERGY STAR lights:Imagine an average American took these actions to reduce their individual carbon emissions. Please rank each of these actions in the order from the most impactful action, in terms of carbon emissions avoided, to the least impactful action.","Buy only used clothes items for one year:Imagine an average American took these actions to reduce their individual carbon emissions. Please rank each of these actions in the order from the most impactful action, in terms of carbon emissions avoided, to the least impactful action.","Replace old refrigerator with ENERGY STAR refrigerator:Imagine an average American took these actions to reduce their individual carbon emissions. Please rank each of these actions in the order from the most impactful action, in terms of carbon emissions avoided, to the least impactful action.","Plant 10 trees:Imagine an average American took these actions to reduce their individual carbon emissions. Please rank each of these actions in the order from the most impactful action, in terms of carbon emissions avoided, to the least impactful action.","Recycle 100% of recyclable materials generated as waste, including newspaper, magazines, glass, plastic, and metal for one year:Imagine an average American took these actions to reduce their individual carbon emissions. Please rank each of these actions in the order from the most impactful action, in terms of carbon emissions avoided, to the least impactful action.","Eliminate all food packaging for one year:Imagine an average American took these actions to reduce their individual carbon emissions. Please rank each of these actions in the order from the most impactful action, in terms of carbon emissions avoided, to the least impactful action.",Time spent on Page,How many cars does your household have?,A fully electric car is one that runs entirely on electricity and does not use any gasoline. How many of the cars your household has are fully electric?,"Imagine 10 drivers in the Boston area. If you had to guess, how many of them do you think drive a fully electric car?",Do you think that people should drive a fully electric car because it is the right thing to do?,"Imagine 10 people in the Boston area. If you had to guess, how many of them think that people should drive a fully electric car because it is the right thing to do?",When would you guess you will buy your next car?,How likely is it that the next car you purchase is a fully electric car?,How interested would you be in participating in a program which helps you purchase a fully electric car?,How many round-trip flights have you taken in the last 12 months?,How many of those round-trips were over 4 hours each way?,Are you trying to fly less frequently than you used to?,"Imagine 10 people in the Boston area. If you had to guess, how many of them are trying to fly less frequently than they used to?","Do you think that people should fly less frequently, because it is the right thing to do? ","Imagine 10 people in the Boston area. If you had to guess, how many of them think that people should fly less frequently, because it is the right thing to do?",How likely is that you will reduce the amount you fly by at least one flight per year over the next 12 months?,How interested would you be in participating in a program which helps you fly less frequently?,Have you ever heard of carbon offsets?,Have you purchased a carbon offset in the last 12 months?,"Imagine 10 people in the Boston area. If you had to guess, how many of them do you think purchased carbon offsets in the last 12 months?","Do you think that people should purchase carbon offsets, because it is the right thing to do?","Imagine 10 people in the Boston area. If you had to guess, how many of them think that people should purchase carbon offsets, because it is the right thing to do?",How likely is that you will purchase a carbon offset in the next 12 months?,How interested would you be in participating in a program which helps you purchase carbon offsets?,Think about the last three meals you ate. How many of these meals included meat?,"If you were to guess, what percent of your meals include meat?",Are you trying to eat less meat than you used to?,"Imagine 10 people in the Boston area. If you had to guess, how many of them are trying to eat less meat than they used to?","Do you think that people should eat less meat, because it is the right thing to do?","Imagine 10 people in the Boston area. If you had to guess, how many of them think that people should eat less meat because it is the right thing to do?",How likely is that you will reduce the amount of meat in your diet in the next 12 months?,How interested would you be in participating in a program which helps you eat less meat?,Does your household pay for their own electricity?,Does your electric utility give you the option to choose which electricity provider you use?,Do you currently get your electricity from a green energy provider?  ,"Imagine 10 households in the Boston area. If you had to guess, how many of them do you think get their electricity from a green energy provider?","If people have the choice, should they choose a green energy provider because it is the right thing to do?","Imagine 10 people in the Boston area. If you had to guess, how many think that people should choose a green energy provider because it is the right thing to do?",This question makes sure you are reading along. Please select three on this question.,How likely is that you will have a green energy provider in the next 12 months?,How interested would you be in participating in a program which helps you get a green energy provider?,Does your household have solar panels installed to get electricity?,"Imagine 10 households in the Boston area. If you had to guess, how many of them do you think have solar panels for electricity?","If people have the choice, should they pay to install solar panels because it is the right thing to do?","Imagine 10 people in the Boston area. If you had to guess, how many think that people should pay to install solar panels because it is the right thing to do?",How likely is that you will have solar panels installed in the next 12 months?,How interested would you be in participating in a program which helps you install solar panels on your roof?,Are you currently trying to reduce the amount of food waste you produce?,"Imagine 10 people in the Boston area. If you had to guess, how many of them are trying to reduce the amount of food waste they produce?",Should people reduce the amount of food waste they produce because it is the right thing to do?,"Imagine 10 people in the Boston area. If you had to guess, how many of them think that people should reduce the amount of food waste they produce, because it is the right thing to do?",How likely is that you will reduce the amount of food waste you produce in the next 12 months?,How interested would you be in participating in a program which helps you reduce the amount of food waste you produce?,"Do you have any feedback about this survey, including any typos, misspellings, or anything else that was unclear to you? If yes, please provide feedback here.",Time spent on survey,Redirect to Lucid
1148,4/5/2021 10:24,4/5/2021 10:31,Complete,,,,English,https://www.samplicio.us/s/RelevantID.aspx?RVPID=172377650&RVSID=10307266&RSID=cb4a4f14-9639-4c9b-85a9-98411aa792b3&RVTO=8000&SSID=606b1d93-ccd5-da55-999c-8e335adbdc04,1617632667_606b1d9b51be22.54799895,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Mobile/15E148 Safari/604.1",,96.230.106.130,-71.11340332,42.4178009,United States,Medford,MA,2155,I consent to participate in this study.,606b1d93-ccd5-da55-999c-8e335adbdc04,2155,,2155,TRUE,45,Female,Female,,"No, not of Hispanic, Latino, or Spanish origin",,White,,,,,,"Associate's degree (for example: AA, AS)","Less than $20,000",Very liberal,Unemployed,,,,,,,None of the above,,,,,None of the above,4,5,3,12,2,6,,1,10,,7,8,11,9,77,1,0,2,1,8,I do not plan on buying a car in the next 10 years,90,9,0,,0,9,1,3,90,0,1,0,1,1,2,10,6,1,40,1,4,1,3,30,1,1,999,0,1,1,5,3,20,6,0,2,1,2,0,0,1,2,1,2,60,5,,398,
1149,4/5/2021 10:40,4/5/2021 11:38,Complete,,,,English,https://www.samplicio.us/,1617633635_606b216387eeb6.96167716,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,155.41.53.147,-71.09750366,42.34640121,United States,Boston,MA,2215,I consent to participate in this study.,606b214e-ca58-6ba8-7239-d6f034986f00,2215,,2215,TRUE,18,Female,Female,,"No, not of Hispanic, Latino, or Spanish origin",,White,,,,,,High school graduate,"$150,000 or more",Liberal,Unemployed,,,Religious group,School association,,,,Religious group,School association,,,,8,12,3,7,9,4,,2,10,,11,5,1,6,93,3,2,3,1,1,In 6-10 years,100,10,2,2,0,3,1,3,30,3,0,0,1,1,1,20,2,1,40,0,4,1,8,30,3,1,1,0,3,1,4,3,70,9,1,5,1,5,80,8,1,3,1,7,70,8,,3474,
1150,4/5/2021 10:44,4/5/2021 10:57,Disqualified,,,,English,https://www.samplicio.us/s/RelevantID.aspx?RVPID=dXWBZneiyi5i5N7TYo6FQbG9&RVSID=10307266&RSID=2132f3b1-373f-4c5a-a3f4-f45a509ce1ee&RVTO=8000&SSID=606b2278-5bd3-1cf8-911c-78ea158635cc,1617633876_606b22549275a6.56039319,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,172.56.22.141,-71.39450073,41.88830185,United States,Central Falls,RI,2863,I consent to participate in this study.,606b2278-5bd3-1cf8-911c-78ea158635cc,2360,,2360,TRUE,33,Male,Male,,"No, not of Hispanic, Latino, or Spanish origin",,White,,,,,,"Bachelor's degree (for example: BA, BS)","$60,000 to $69,000",Very liberal,Employed,Healthcare,"10,000 and over",,,,,None of the above,,,,,None of the above,10,2,9,12,4,3,,8,7,,6,11,1,5,19,2,0,1,0,0,I do not plan on buying a car in the next 10 years,10,3,0,,1,2,0,1,10,2,0,0,4,0,4,40,2,0,10,0,2,0,1,10,1,0,,,1,0,1,2,40,4,,,,,,,,,,,,,,,
1151,4/5/2021 10:46,4/5/2021 11:32,Complete,,,,English,https://www.samplicio.us/,1617633995_606b22cbe115f7.13100855,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.114 Safari/537.36",,173.162.196.101,-71.67209625,42.89649963,United States,Mont Vernon,NH,3057,I consent to participate in this study.,606b22f0-7943-9dc4-690b-07c59f9e21d7,2370,,2370,TRUE,38,Female,Female,,"No, not of Hispanic, Latino, or Spanish origin",,White,,,,,,"Post-graduate degree (for example: MS, MBA, MD, PhD)","$90,000 to $99,000",Very liberal,Employed,Non-Profit/Religious/Charitable,100-499,,,,,None of the above,,,,,None of the above,7,11,8,1,10,6,,2,4,,12,9,5,3,47,1,0,1,1,3,In 6-10 years,40,3,0,,1,7,1,4,100,6,0,0,5,1,5,50,5,3,100,0,2,0,2,0,0,1,999,0,2,1,2,3,30,4,0,2,0,3,0,2,1,5,1,5,50,6,,2777,
1152,4/5/2021 10:47,4/5/2021 10:59,Complete,,,,English,https://www.samplicio.us/s/RelevantID.aspx?RVPID=f93f834f-1542-4be4-871e-11b097b4fa64&RVSID=10307266&RSID=ae3faeb9-e4bd-4c4d-8393-1b0a70af927b&RVTO=8000&SSID=606b2296-99c9-0a19-cd65-23461cec0999,1617634016_606b22e0aa4936.09433075,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Mobile/15E148 Safari/604.1",,108.49.24.192,-71.41750336,42.08000183,United States,Franklin,MA,2038,I consent to participate in this study.,606b2296-99c9-0a19-cd65-23461cec0999,2052,,2052,TRUE,22,Female,Female,,"No, not of Hispanic, Latino, or Spanish origin",,White,,,,,,Some college,"Less than $20,000",Moderate,Employed,Business Services,19-Oct,,School association,,,,,,,,None of the above,7,12,2,3,10,1,,5,9,,11,6,4,8,146,2,0,0,1,10,In the next year,0,7,0,,1,10,1,10,100,8,0,0,3,1,8,0,9,1,30,0,2,1,5,10,8,1,0,999,6,1,9,3,10,9,0,3,1,4,0,7,1,4,1,4,70,8,,705,
1153,4/5/2021 10:49,4/5/2021 10:53,Disqualified,,,,English,https://www.samplicio.us/s/RelevantID.aspx?RVPID=19075edb-8cd0-4b52-9d30-885a822dd8b0&RVSID=10307266&RSID=4e19a5f3-559e-41e4-9e75-ae09a42cd840&RVTO=8000&SSID=606b2343-c3e8-df1b-7fc7-c67df5cf90fb,1617634142_606b235e374ed1.06220706,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Mobile/15E148 Safari/604.1",,108.49.26.36,-71.2559967,42.55110168,United States,Billerica,MA,1821,I consent to participate in this study.,606b2343-c3e8-df1b-7fc7-c67df5cf90fb,1821,,1821,TRUE,19,Male,Male,,"No, not of Hispanic, Latino, or Spanish origin",,,,,Asian,,,High school graduate,"Less than $20,000",Moderate,Unemployed,,,Religious group,School association,,,,Religious group,,,,,12,5,3,11,6,8,,2,4,,1,10,9,7,29,4,0,5,0,1,In 1-2 years,0,5,0,,0,7,1,7,30,3,0,0,3,1,4,20,1,2,80,1,8,0,8,30,10,1,999,999,4,1,4,1,10,0,,,,,,,,,,,,,,,
1154,4/5/2021 10:55,4/5/2021 10:56,Disqualified,,,,English,https://survey.alchemer.com/s3/6239716/MIP-Boston-Index?RID=606b24e5-24be-a4bf-120c-17deeaca58ad,1617634542_606b24eeaf5071.82808665,"Mozilla/5.0 (Linux; Android 9; grunt Build/R89-13729.56.0; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/89.0.4389.105 Safari/537.36 TapResearch Multi Window",,108.26.212.164,-71.22540283,42.35039902,United States,West Newton,MA,2465,I consent to participate in this study.,606b24e5-24be-a4bf-120c-17deeaca58ad,0,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1155,4/5/2021 11:00,4/5/2021 11:12,Complete,,,,English,https://www.samplicio.us/,1617634852_606b2624e90a32.13188874,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,73.69.61.53,-71.07039642,42.35449982,United States,Boston,MA,2108,I consent to participate in this study.,606b2641-f3e4-ba5c-7caf-d871b8f40bae,2116,,2116,TRUE,34,Male,Male,,"No, not of Hispanic, Latino, or Spanish origin",,White,,,,,,"Bachelor's degree (for example: BA, BS)","$90,000 to $99,000",Moderate,Employed,Construction/Mining,100-499,,School association,,Neighborhood organization,,,School association,,Neighborhood organization,,4,12,3,10,7,8,,9,11,,2,1,5,6,83,1,0,4,1,4,In 2-5 years,60,8,0,,1,7,1,3,40,5,1,1,7,1,3,70,6,1,30,1,7,1,3,80,8,1,1,1,7,1,3,3,70,7,1,8,1,3,50,5,1,9,1,1,90,9,its so good survey,674,
1156,4/5/2021 11:04,4/5/2021 11:12,Complete,,,,English,https://www.samplicio.us/,1617635042_606b26e2a5f881.61171237,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.14; rv:87.0) Gecko/20100101 Firefox/87.0,,73.149.130.227,-71.12840271,42.37369919,United States,Cambridge,MA,2138,I consent to participate in this study.,606b26cf-5783-b14e-3d73-a2496b0646d9,2138,,2138,TRUE,49,Female,Female,,"No, not of Hispanic, Latino, or Spanish origin",,White,,,,,,"Post-graduate degree (for example: MS, MBA, MD, PhD)","$50,000 to $59,000",Liberal,Employed,Education,"5,000-9,999",,,,,None of the above,,,,,None of the above,4,1,2,7,6,3,,5,10,,9,12,8,11,100,1,0,1,0,2,In 2-5 years,0,5,0,,0,2,0,2,0,0,1,0,0,0,3,0,0,2,70,0,2,0,1,0,0,1,1,999,7,1,9,3,50,5,0,2,1,7,0,5,0,2,1,5,20,7,,469,
1157,4/5/2021 11:29,4/5/2021 11:38,Complete,,,,English,https://www.samplicio.us/,1617636563_606b2cd310dc91.88994049,"Mozilla/5.0 (Linux; Android 10; SM-A115U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36",,172.58.222.251,-71.08049774,42.25180054,United States,Milton,MA,2186,I consent to participate in this study.,606b2cf8-8ee7-b461-957e-956c92afa23f,2148,,2148,TRUE,76,Female,Female,,"No, not of Hispanic, Latino, or Spanish origin",,White,,,,,,Some college,"$40,000 to $49,000",Liberal,Retired,,,,,,Neighborhood organization,,,,,,None of the above,4,7,1,3,12,2,,10,6,,5,8,11,9,107,1,0,2,1,3,In 6-10 years,50,6,0,,1,3,1,3,100,5,1,0,1,1,1,0,4,1,30,1,3,1,5,80,8,1,1,0,3,1,4,3,60,6,0,3,1,4,0,3,1,2,1,2,60,7,,528,
1158,4/5/2021 11:33,4/5/2021 11:42,Complete,,,,English,https://www.samplicio.us/s/RelevantID.aspx?RVPID=a3a6cb4dce260093c6a274d48a1253eb&RVSID=10307266&RSID=13acfc58-ee5b-4c02-98c3-93dd287b6774&RVTO=8000&SSID=606b2dbc-8220-1083-6a3c-31b63e44bc03,1617636751_606b2d8f48adc1.01695829,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,108.49.152.52,-71.18340302,42.72869873,United States,Methuen,MA,1844,I consent to participate in this study.,606b2dbc-8220-1083-6a3c-31b63e44bc03,1844,,1844,TRUE,26,Female,Female,,"No, not of Hispanic, Latino, or Spanish origin",,White,,,,,,Some college,"$50,000 to $59,000",Moderate,Unemployed,,,,,,,None of the above,,,,,None of the above,10,11,2,4,12,1,,7,9,,8,5,3,6,119,0,,0,1,2,In 1-2 years,10,8,0,,0,3,0,2,0,0,0,0,1,1,4,0,3,1,50,0,2,0,2,0,0,1,999,999,4,1,6,3,10,5,0,2,1,6,0,3,1,7,1,7,60,9,,568,
1159,4/5/2021 11:41,4/5/2021 11:42,Disqualified,,,,English,https://www.samplicio.us/,1617637265_606b2f91cd43a1.46624194,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36",,24.147.190.6,-71.07150269,42.49449921,United States,Wakefield,MA,1880,I consent to participate in this study.,606b2f6a-2217-e079-5c32-7db1cbf29bad,1880,,1880,TRUE,65,Female,Female,,"No, not of Hispanic, Latino, or Spanish origin",,White,,,,,,High school graduate,"$60,000 to $69,000",Moderate,Retired,,,,,,,None of the above,,,,Neighborhood organization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1160,4/5/2021 11:42,4/5/2021 11:42,Disqualified,,,,English,https://www.samplicio.us/,1617637320_606b2fc8ed8801.61705043,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.114 Safari/537.36",,71.174.67.19,-71.35710144,42.5945015,United States,Chelmsford,MA,1824,I consent to participate in this study.,606b2ff8-c50a-e81a-0fc6-05ad9ec54751,1824,,1824,TRUE,61,Male,Male,,"No, not of Hispanic, Latino, or Spanish origin",,White,,,,,,"Post-graduate degree (for example: MS, MBA, MD, PhD)","$40,000 to $49,000",Moderate,Retired,,,,,,,None of the above,,,,,None of the above,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1161,4/5/2021 11:43,4/5/2021 11:53,Complete,,,,English,https://www.samplicio.us/s/RelevantID.aspx?RVPID=92c2e9d52e7a03ef8aaf3edf65e729b5cf3e5c165450b642dd96ed0665f992f3&RVSID=10307266&RSID=98f79a00-0ae1-4d64-95e1-aee51f94d9ac&RVTO=8000&SSID=606b305a-eda3-2bbf-31a5-f2d4c314c52c,1617637428_606b30348a8ce9.13554040,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,73.69.147.125,-71.0326004,42.33639908,United States,Boston,MA,2127,I consent to participate in this study.,606b305a-eda3-2bbf-31a5-f2d4c314c52c,2127,,2127,TRUE,26,Female,Female,,"No, not of Hispanic, Latino, or Spanish origin",,White,,,,,,"Bachelor's degree (for example: BA, BS)","$50,000 to $59,000",Liberal,Employed,Scientific/Technical Services,100-499,,School association,Alumni group,Neighborhood organization,,,School association,Alumni group,,,12,2,1,9,5,4,,6,7,,11,8,10,3,66,0,,1,0,2,In the next year,10,8,4,1,0,4,1,2,60,4,0,0,0,0,4,0,1,3,60,1,7,1,7,80,5,1,0,0,3,1,4,3,40,7,0,2,1,3,10,8,1,6,1,8,90,10,,561,
1162,4/5/2021 11:48,4/5/2021 11:56,Complete,,,,English,https://www.samplicio.us/s/RelevantID.aspx?RVPID=33fd3ba8-705f-44e3-a45a-f4efb54da343&RVSID=10307266&RSID=ce122190-cc56-4e20-aa64-d4ecfdb25f12&RVTO=8000&SSID=606b313f-143a-0fb0-887f-b8f6f6f519a2,1617637692_606b313cdda967.49151840,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,96.230.117.68,-71.07119751,42.29040146,United States,Dorchester Center,MA,2124,I consent to participate in this study.,606b313f-143a-0fb0-887f-b8f6f6f519a2,2126,,2126,TRUE,19,Female,Female,,"No, not of Hispanic, Latino, or Spanish origin",,,Black or African American,,,,,High school graduate,"Less than $20,000",Moderate,Unemployed,,,,School association,,,,,,,,None of the above,3,11,1,9,10,4,,8,5,,7,12,2,6,90,1,0,4,1,4,In 1-2 years,30,0,0,,0,3,1,3,30,0,0,0,3,0,2,0,0,3,90,0,5,0,5,20,0,1,0,0,3,1,3,3,0,0,0,3,1,5,0,0,1,7,1,7,0,0,No,482,
1163,4/5/2021 11:48,4/5/2021 12:04,Complete,,,,English,https://www.samplicio.us/s/RelevantID.aspx?RVPID=1-82b6f797-a1a9-4e26-90de-5eec91573344&RVSID=10307266&RSID=df7f8123-d0b8-4640-8243-90484b8a08e8&RVTO=8000&SSID=606b3150-92b0-1829-dc84-53a0ba475161,1617637717_606b3155ab7a71.02400613,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,73.69.151.159,-71.0326004,42.33639908,United States,Boston,MA,2127,I consent to participate in this study.,606b3150-92b0-1829-dc84-53a0ba475161,2062,,2062,TRUE,24,Female,Female,,"No, not of Hispanic, Latino, or Spanish origin",,,,,Asian,,,High school graduate,"$30,000 to $39,000",Moderate,Unemployed,,,,,,,None of the above,,,,,None of the above,10,6,11,2,12,7,,3,8,,9,1,5,4,428,2,0,4,0,8,I do not plan on buying a car in the next 10 years,0,9,0,,1,0,0,0,0,9,0,0,6,0,9,0,0,3,100,0,2,0,1,0,0,1,0,999,4,1,9,3,0,3,0,2,0,6,0,0,0,0,0,0,0,0,,954,
1164,4/5/2021 11:48,4/5/2021 11:50,Disqualified,,,,English,https://www.samplicio.us/,1617637723_606b315b97fc51.00216213,"Mozilla/5.0 (Linux; Android 7.1.1; SM-T560NU Build/NMF26X; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/89.0.4389.105 Safari/537.36",,96.230.178.10,-71.5184021,41.98529816,United States,Woonsocket,RI,2895,I consent to participate in this study.,606b3135-8cc9-2044-c58d-ab2f5baa8dc8,2019,,2019,TRUE,47,Male,Male,,"No, not of Hispanic, Latino, or Spanish origin",,White,,,,,,Some college,"$100,000 to $149,000",Very liberal,Unemployed,,,,,,,None of the above,,,,,None of the above,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1165,4/5/2021 11:51,4/5/2021 11:59,Complete,,,,English,https://www.samplicio.us/s/RelevantID.aspx?RVPID=18354090&RVSID=10307266&RSID=7e914d4d-1676-4dc3-8dc2-cbd5104ab0f7&RVTO=8000&SSID=606b31e2-93e7-5335-4c25-fdebcb62f5a2,1617637867_606b31ebe9eb87.12460410,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,73.149.161.123,-71.31710052,42.67639923,United States,Dracut,MA,1826,I consent to participate in this study.,606b31e2-93e7-5335-4c25-fdebcb62f5a2,1850,,1850,TRUE,45,Male,Male,,"No, not of Hispanic, Latino, or Spanish origin",,White,,,,,,"Bachelor's degree (for example: BA, BS)","$40,000 to $49,000",Moderate,Employed,Education,"1,000-4,999",,,,,None of the above,,,,,None of the above,8,9,2,5,12,3,,1,6,,7,11,4,10,67,2,0,5,0,5,In 2-5 years,50,6,0,,0,5,0,5,30,5,0,0,5,1,6,50,6,2,90,0,5,0,5,0,1,1,0,0,5,0,5,3,50,5,0,5,1,5,20,2,0,5,1,5,30,2,"No, the survey was of good quality with no issues.",517,
1166,4/5/2021 11:52,4/5/2021 11:59,Complete,,,,English,https://www.samplicio.us/,1617637932_606b322c51af49.22319856,Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,50.206.37.245,-72.26010132,42.26259995,United States,Ware,MA,1082,I consent to participate in this study.,606b3213-515b-9f23-a78e-db3e75ade8ba,1915,,1915,TRUE,39,Male,Male,,"No, not of Hispanic, Latino, or Spanish origin",,White,,,,,,"Post-graduate degree (for example: MS, MBA, MD, PhD)","$100,000 to $149,000",Moderate,Employed,Technology/Software,100-499,,,,,None of the above,,,,,None of the above,1,6,2,4,12,8,,5,9,,7,11,3,10,42,1,0,3,1,5,In the next year,70,7,0,,1,7,1,7,70,5,0,0,6,1,4,70,7,1,60,1,4,1,4,70,6,1,1,999,4,1,5,3,60,7,0,3,1,5,70,8,1,4,1,6,70,7,its very good,452,
1167,4/5/2021 11:56,4/5/2021 11:59,Disqualified,,,,English,https://www.samplicio.us/,1617638191_606b332fc47240.07071536,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.114 Safari/537.36",,173.48.212.243,-71.35870361,42.28779984,United States,Natick,MA,1760,I consent to participate in this study.,606b330c-daf2-25e7-1fd5-183a86ddb37d,2215,,2215,TRUE,37,Male,Male,,"No, not of Hispanic, Latino, or Spanish origin",,White,,,,,,"Bachelor's degree (for example: BA, BS)","$100,000 to $149,000",Liberal,Employed,Information/Communications,500-999,,School association,,,,,School association,,,,11,8,2,5,10,9,,6,1,,3,12,7,4,22,1,0,6,1,5,In 2-5 years,40,5,0,,0,2,0,3,30,4,0,0,3,0,4,40,4,1,30,0,3,1,4,50,4,1,1,0,5,1,6,6,50,6,,,,,,,,,,,,,,,
